8463B5,JA12VA,JP,34.787045,134.091461,4648,172,644,-5.2,2407,112,APJ112,MM112,RJCC,CTS,RJBB,KIX,APJ,MM,A320,1686299206,en-route
8464F4,JA133A,JP,34.978561,140.378723,1661,1,498,-2.3,4710,992,ANA992,NH992,RJBB,KIX,RJTT,HND,ANA,NH,A21N,1686299211,en-route
84657C,JA137A,JP,33.991932,130.135803,1973,90,424,-3.9,2304,1210,ANA1210,NH1210,ROAH,OKA,RJFF,FUK,ANA,NH,A21N,1686299064,en-route
8467D8,JA13XJ,JP,34.515701,136.257492,3931,277,529,-10.1,2254,127,JAL127,JL127,RJTT,HND,RJOO,ITM,JAL,JL,A359,1686299206,en-route
8468AA,JA144A,JP,42.16362,141.445587,6652,68,733,-11.1,4656,777,ANA777,NH777,RJOO,ITM,RJCC,CTS,ANA,NH,A21N,1686299204,en-route
8468CC,JA145A,JP,32.033752,130.47319,10355,200,687,-0.3,2215,1213,ANA1213,NH1213,RJFF,FUK,ROAH,OKA,ANA,NH,A21N,1686299204,en-route
8468EE,JA146A,JP,31.866943,130.183258,11018,8,942,-10.4,7357,1862,ANA1862,NH1862,ROAH,OKA,RJOA,HIJ,ANA,NH,A21N,1686299204,en-route
846A34,JA14JJ,AU,34.451077,136.364197,7048,243,622,-12.7,1740,207,JJP207,GK207,RJAA,NRT,RJBB,KIX,JST,GK,A320,1686299211,en-route
846ADC,JA14RJ,JP,34.81181,136.769485,1386,330,366,16.6,2212,65,IBX65,FW65,RJGG,NGO,RJFO,OIT,IBX,FW,CRJ7,1686299211,en-route
846D0C,JA15AN,JP,41.931183,143.879761,8084,12,838,-12.4,0000,73,ADO73,HD73,RJTT,HND,RJCK,KUH,ADO,HD,B737,1686299206,en-route
846EC8,JA15VA,JP,36.029243,137.809937,8046,216,700,-2.6,2216,466,APJ466,MM466,RJCC,CTS,RJGG,NGO,APJ,MM,A320,1686299213,en-route
84715C,JA16JJ,AU,36.235844,140.196411,6743,359,761,3.3,0463,117,JJP117,GK117,RJAA,NRT,RJCC,CTS,JST,GK,A320,1686299213,en-route
84B3C9,JA201P,JP,38.863392,138.591614,11277,40,1087,0,4773,272,APJ272,MM272,ROAH,OKA,RJCC,CTS,APJ,MM,A20N,1686299214,en-route
84B3EB,JA202P,JP,28.114712,129.515076,10957,232,764,0,4735,535,APJ535,MM535,RJAA,NRT,ROIG,ISG,APJ,MM,A20N,1686299212,en-route
84B42F,JA204P,JP,27.132797,128.938553,11285,47,881,0,3445,488,APJ488,MM488,ROIG,ISG,RJGG,NGO,APJ,MM,A20N,1686299211,en-route
84B451,JA205P,JP,35.383118,136.996078,11590,259,675,0,7374,527,APJ527,MM527,RJAA,NRT,RJFF,FUK,APJ,MM,A20N,1686299211,en-route
84B495,JA207P,JP,28.886688,129.196304,10972,236,698,0,2276,289,APJ289,MM289,RJFF,FUK,ROAH,OKA,APJ,MM,A20N,1686299212,en-route
84B73B,JA210P,JP,40.312611,141.566956,9144,188,722,0,4634,580,APJ580,MM580,RJCC,CTS,RJAA,NRT,APJ,MM,A20N,1686299204,en-route
84B772,JA212A,JP,35.54929,139.792374,0,137,0,0,4743,574,ANA574,NH574,RJTT,HND,RJTT,HND,ANA,NH,A20N,1686299209,landed
84B81C,JA217A,JP,35.535187,139.802887,0,149,29,0,4605,637,ANA637,NH637,RJTT,HND,RJOI,IWK,ANA,NH,A20N,1686299208,en-route
84BCD4,JA22JJ,AU,31.100201,131.099686,10972,211,713,0.7,2030,309,JJP309,GK309,RJAA,NRT,ROAH,OKA,JST,GK,A320,1686299170,en-route
84BD16,JA22MC,JP,34.214218,135.381607,3108,258,490,-0.3,4737,27,SFJ27,7G27,RJTT,HND,RJBB,KIX,SFJ,7G,A320,1686299206,en-route
84C3FC,JA24JJ,AU,35.178726,136.03244,7993,34,940,5.9,1710,159,JJP159,GK159,RJBB,KIX,RJCC,CTS,JST,GK,A320,1686299211,en-route
84C7D2,JA25MC,JP,35.497742,139.813217,342,330,270,-3.3,2377,50,SFJ50,7G50,RJFF,FUK,RJTT,HND,SFJ,7G,A320,1686299211,en-route
84CB5B,JA26LR,AU,34.502983,132.377075,10972,256,633,0,1732,513,JJP513,GK513,RJAA,NRT,RJFF,FUK,JST,GK,A21N,1686299206,en-route
84CB66,JA26MC,JP,34.238846,131.219894,5768,255,701,-3.6,3375,51,SFJ51,7G51,RJTT,HND,RJFF,FUK,SFJ,7G,A320,1686299140,en-route
84CEFA,JA27MC,JP,35.52499,139.804077,0,126,24,0,3326,85,SFJ85,7G85,RJTT,HND,RJFR,KKJ,SFJ,7G,A320,1686299167,en-route
850D8C,JA301J,JP,34.354752,134.737061,11277,76,959,0,2075,376,JAL376,JL376,RJFR,KKJ,RJTT,HND,JAL,JL,B738,1686299209,en-route
850DAE,JA302J,JP,34.430145,136.441849,10058,75,976,0.3,2261,614,JAL614,JL614,RJFU,NGS,RJTT,HND,JAL,JL,B738,1686299211,en-route
850E58,JA307J,JP,35.689499,137.045059,7680,29,857,8.1,4777,3117,JAL3117,JL3117,RJGG,NGO,RJCC,CTS,JAL,JL,B738,1686299211,en-route
850E7A,JA308J,JP,35.546116,139.781479,0,149,25,0,7332,658,JAL658,JL658,RJKA,ASJ,RJTT,HND,JAL,JL,B738,1686299208,en-route
85120E,JA318J,JP,33.833313,137.93576,8839,74,976,0.3,2143,496,JAL496,JL496,RJOK,KCZ,RJTT,HND,JAL,JL,B738,1686299209,en-route
8514D6,JA322J,JP,36.908707,136.874634,7315,216,751,0,2357,2010,JAL2010,JL2010,RJCC,CTS,RJOO,ITM,JAL,JL,B738,1686299206,en-route
8514F8,JA323J,JP,35.535278,139.886642,716,117,446,9.1,2345,439,JAL439,JL439,RJTT,HND,RJOM,MYJ,JAL,JL,B738,1686299212,en-route
8515A2,JA328J,JP,35.479385,139.651962,3855,264,516,18.2,2463,295,JAL295,JL295,RJTT,HND,RJDC,UBJ,JAL,JL,B738,1686299213,en-route
8518AE,JA334J,JP,38.089691,140.767349,7315,197,790,0,3433,166,JAL166,JL166,RJSK,AXT,RJTT,HND,JAL,JL,B738,1686299211,en-route
851C64,JA345J,JP,33.788544,135.329651,8526,240,738,-0.3,7346,695,JAL695,JL695,RJTT,HND,RJFM,KMI,JAL,JL,B738,1686299206,en-route
851C86,JA346J,JP,35.542671,139.783936,0,146,22,0,1772,189,JAL189,JL189,RJTT,HND,RJNK,KMQ,JAL,JL,B738,1686299200,en-route
851CEC,JA349J,JP,35.556713,139.77771,0,59,0,0,2454,542,JAL542,JL542,RJCK,KUH,RJTT,HND,JAL,JL,B738,1686299194,landed
8520C0,JA35CA,JP,35.293068,139.582642,1158,354,368,0,1200,RJTO,OIM,D228,1686299214,en-route
85CD04,JA53AN,JP,35.27092,140.003876,1295,316,396,1.3,7303,614,ANA614,NH614,RJFM,KMI,RJTT,HND,ANA,NH,B738,1686299210,en-route
85D098,JA54AN,JP,34.670837,134.190155,7917,254,668,0,3313,455,ANA455,NH455,RJTT,HND,RJFS,HSG,ANA,NH,B738,1686299206,en-route
85DB54,JA57AN,JP,37.540192,136.824554,7924,222,744,0,1702,1718,ANA1718,NH1718,RJCC,CTS,RJBB,KIX,ANA,NH,B738,1686299206,en-route
85DEE8,JA58AN,JP,33.599171,132.146759,6096,230,722,0,1721,527,ANA527,NH527,RJOO,ITM,RJFT,KMJ,ANA,NH,B738,1686299206,en-route
85DF6E,JA58GC,JP,34.816696,134.718994,2804,78,377,0,3476,RJOB,OKJ,AKF,JA,BE58,1686299206,en-route
861AE4,JA601J,JP,34.615768,139.708817,3124,20,520,-7.2,4630,988,JAL988,JL988,ROAH,OKA,RJTT,HND,JAL,JL,B763,1686299212,en-route
861B8E,JA606J,JP,22.414032,128.584641,10363,218,898,0,3720,741,JAL741,JL741,RJAA,NRT,RPLL,MNL,JAL,JL,B763,1686298872,en-route
861E4E,JA610A,JP,35.549137,139.791489,0,188,7,0,7363,408,ANA408,NH408,RJSK,AXT,RJTT,HND,ANA,NH,B763,1686299206,en-route
861E56,JA610J,JP,37.8918,140.672287,7924,192,864,0,2264,556,JAL556,JL556,RJEC,AKJ,RJTT,HND,JAL,JL,B763,1686299209,en-route
861EB4,JA613A,JP,40.575768,140.987366,11887,7,994,0,2362,29,ADO29,HD29,RJTT,HND,RJCC,CTS,ADO,HD,B763,1686299204,en-route
861ED6,JA614A,JP,33.089172,135.381668,10066,69,981,0,2133,628,ANA628,NH628,RJFK,KOJ,RJTT,HND,ANA,NH,B763,1686299203,en-route
861F00,JA615J,JP,34.81749,137.066345,6393,97,859,-0.3,2452,262,JAL262,JL262,RJOA,HIJ,RJTT,HND,JAL,JL,B763,1686299211,en-route
861F1A,JA616A,JP,35.052532,139.274719,7307,232,688,-0.3,2413,1097,ANA1097,NH1097,RJTT,HND,ROAH,OKA,ANA,NH,B763,1686299211,en-route
861F88,JA619J,JP,3.945511,108.390694,10972,256,911,0,3222,723,JAL723,JL723,RJAA,NRT,WMKK,KUL,JAL,JL,B763,1686299089,en-route
86222E,JA622J,JP,31.846664,131.950531,9974,64,985,0,4610,650,JAL650,JL650,RJFK,KOJ,RJTT,HND,JAL,JL,B763,1686298911,en-route
86226A,JA624A,JP,35.500084,134.953659,12496,107,911,0.3,4166,864A,ANA864A,NH864,RKSS,GMP,RJTT,HND,ANA,NH,B763,1686299207,en-route
86228C,JA625A,JP,31.000019,122.793968,10668,72,1040,0,3177,934,ANA934,NH934,ZGGG,CAN,RJAA,NRT,ANA,NH,B763,1686298465,en-route
862DD8,JA659J,JP,27.229986,128.404617,7772,201,818,-10.7,2335,917,JAL917,JL917,RJTT,HND,ROAH,OKA,JAL,JL,B763,1686299212,en-route
8675D8,JA70AN,JP,37.973923,138.404587,11277,32,1085,0,3424,1717,ANA1717,NH1717,RJBB,KIX,RJCC,CTS,ANA,NH,B738,1686299211,en-route
86789E,JA714A,JP,35.101971,139.89624,2171,24,557,-6.5,2026,258,ANA258,NH258,RJFF,FUK,RJTT,HND,ANA,NH,B772,1686299212,en-route
8678E2,JA716A,JP,34.735371,135.496552,350,315,275,-3.6,2337,33,ANA33,NH33,RJTT,HND,RJOO,ITM,ANA,NH,B772,1686299214,en-route
867D00,JA72AN,JP,35.205917,138.725372,8526,263,731,0,4636,493,ANA493,NH493,RJAA,NRT,RJGG,NGO,ANA,NH,B738,1686299213,en-route
867FF0,JA735J,JP,15.248465,104.322937,11582,262,964,0,3760,31,JAL31,JL31,RJTT,HND,VTBS,BKK,JAL,JL,B77W,1686299206,en-route
86803D,JA737T,JP,35.427975,139.862732,883,330,327,-3.9,2207,112,SKY112,BC112,RJBE,UKB,RJTT,HND,SKY,BC,B738,1686299212,en-route
8681A8,JA73NA,JP,34.417839,136.191956,11887,79,968,0,1701,18,SKY18,BC18,RJFF,FUK,RJTT,HND,SKY,BC,B738,1686299211,en-route
8681AA,JA73NC,JP,37.275421,140.500229,9410,193,714,-12,2137,720,SKY720,BC720,RJCC,CTS,RJTT,HND,SKY,BC,B738,1686299214,en-route
8681AD,JA73NF,JP,37.43745,140.122726,9669,12,979,5.9,1736,723,SKY723,BC723,RJTT,HND,RJCC,CTS,SKY,BC,B738,1686299209,en-route
8681AE,JA73NG,JP,40.317947,139.843323,8534,208,761,0,3442,174,SKY174,BC174,RJCC,CTS,RJBE,UKB,SKY,BC,B738,1686299205,en-route
8681B1,JA73NK,JP,26.670708,128.366745,6492,46,827,10.7,1704,520,SKY520,BC520,ROAH,OKA,RJTT,HND,SKY,BC,B738,1686299212,en-route
8681B3,JA73NM,JP,33.893986,133.079681,6400,72,872,0,0430,148,SKY148,BC148,RJFU,NGS,RJBE,UKB,SKY,BC,B738,1686299206,en-route
8681B7,JA73NR,JP,28.605469,129.548874,11277,8,850,0,2470,506,SKY506,BC506,ROAH,OKA,RJFF,FUK,SKY,BC,B738,1686298365,en-route
8681BA,JA73NU,JP,41.23909,141.63942,11330,193,629,3.6,2001,794,SKY794,BC794,RJCC,CTS,RJAH,IBR,SKY,BC,B738,1686299204,en-route
8681BD,JA73NX,JP,34.688049,133.366791,11582,258,603,0.3,3372,21,SKY21,BC21,RJTT,HND,RJFF,FUK,SKY,BC,B738,1686299206,en-route
8681BE,JA73NY,JP,35.552677,139.779892,0,339,5,0,0000,521,SKY521,BC521,RJTT,HND,ROAH,OKA,SKY,BC,B738,1686299179,en-route
8682FC,JA741J,JP,35.547802,139.799393,91,330,246,0,0000,16,JAL16,JL16,RJTT,HND,KLAX,LAX,JAL,JL,B77W,1686299209,en-route
8686EE,JA754A,JP,34.374825,136.449905,10355,232,783,0,2303,1095,ANA1095,NH1095,RJTT,HND,ROAH,OKA,ANA,NH,B773,1686299211,en-route
868DB5,JA771F,JP,37.49345,143.313965,10972,210,774,-0.3,6121,8401,ANA8401,NH8401,KORD,ORD,RJAA,NRT,ANA,NH,B77L,1686299208,en-route
868DD7,JA772F,JP,32.338898,132.285385,11277,63,1014,-0.3,6245,8442,ANA8442,NH8442,RCTP,TPE,RJAA,NRT,ANA,NH,B77L,1686299202,en-route
868EE4,JA77AN,JP,41.137894,140.187012,9144,201,725,0,3466,712,ANA712,NH712,RJCC,CTS,RJGG,NGO,ANA,NH,B738,1686299204,en-route
8694FA,JA792A,JP,35.787872,140.358582,510,330,366,15,3147,12,ANA12,NH12,RJAA,NRT,KORD,ORD,ANA,NH,B77W,1686299212,en-route
86953E,JA794A,JP,35.342644,139.922928,1371,330,366,-4.6,3160,212,ANA212,NH212,EGLL,LHR,RJTT,HND,ANA,NH,B77W,1686299212,en-route
86CE6C,JA801A,JP,34.417419,137.723495,9997,134,874,-4.9,2237,998,ANA998,NH998,RJOT,TAK,RJTT,HND,ANA,NH,B788,1686299214,en-route
86CE8E,JA802A,JP,26.730011,127.459541,10965,234,864,0,1756,1081,ANA1081,NH1081,RJTT,HND,ROMY,MMY,ANA,NH,B788,1686299212,en-route
86CEC5,JA803X,JP,35.228359,137.009583,9753,258,683,0.3,2401,17,SNJ17,6J17,RJTT,HND,RJFT,KMJ,SNJ,6J,B738,1686299211,en-route
86CEE7,JA804X,JP,35.463261,139.859406,609,330,337,-5.2,3406,78,SNJ78,6J78,RJFK,KOJ,RJTT,HND,SNJ,6J,B738,1686299212,en-route
86CF09,JA805X,JP,34.220829,134.169098,9448,76,981,0,1724,96,SNJ96,6J96,RJFO,OIT,RJTT,HND,SNJ,6J,B738,1686299206,en-route
86CF4D,JA807X,JP,34.236923,139.016174,7025,62,788,-8.1,2104,24,SNJ24,6J24,ROAH,OKA,RJTT,HND,SNJ,6J,B738,1686299212,en-route
86CF5A,JA808A,JP,-31.97934,150.813583,7162,165,605,-12.4,7425,889,ANA889,NH889,RJTT,HND,YSSY,SYD,ANA,NH,B788,1686299213,en-route
86CF91,JA809X,JP,28.44928,129.549042,10058,29,922,-3.6,1751,68,SNJ68,6J68,ROAH,OKA,RJFM,KMI,SNJ,6J,B738,1686298376,en-route
86CFA0,JA80AN,JP,34.952911,131.964081,1638,209,461,-5.9,0436,727,ANA727,NH727,RJTT,HND,RJOW,IWJ,ANA,NH,B738,1686299204,en-route
86D1DE,JA810A,JP,31.0462,131.818634,12489,45,1009,0.3,2221,88,ANA88,NH88,ROMY,MMY,RJTT,HND,ANA,NH,B788,1686299206,en-route
86D200,JA811A,JP,34.960144,135.066086,12184,257,705,0,4723,667,ANA667,NH667,RJTT,HND,RJFU,NGS,ANA,NH,B788,1686299214,en-route
86D215,JA811X,JP,33.021011,134.992203,9448,66,974,0.3,7323,62,SNJ62,6J62,RJFM,KMI,RJTT,HND,SNJ,6J,B738,1686299205,en-route
86D288,JA815A,JP,34.69096,133.235092,12192,256,709,0,2103,261,ANA261,NH261,RJTT,HND,RJFF,FUK,ANA,NH,B788,1686299214,en-route
86D2EE,JA818A,JP,35.604362,139.426849,5532,284,629,18.2,0445,263,ANA263,NH263,RJTT,HND,RJFF,FUK,ANA,NH,B788,1686299212,en-route
86D2FB,JA818P,JP,35.021255,133.58786,9898,308,777,5.5,3633,5,APJ5,MM5,RJBB,KIX,RKSI,ICN,APJ,MM,A320,1686299206,en-route
86D310,JA819A,JP,30.913193,131.594345,12496,55,1020,-0.3,2270,92,ANA92,NH92,ROIG,ISG,RJTT,HND,ANA,NH,B788,1686299111,en-route
86D57F,JA820P,JP,33.553665,130.472733,198,331,240,-2.9,2414,157,APJ157,MM157,RJBB,KIX,RJFF,FUK,APJ,MM,A320,1686299206,en-route
86D594,JA821A,JP,35.537407,139.801758,0,174,24,0,0416,35,ANA35,NH35,RJTT,HND,RJOO,ITM,ANA,NH,B788,1686299207,en-route
86D59C,JA821J,JP,35.929947,136.380417,12184,271,713,0,3665,25,JAL25,JL25,RJTT,HND,ZBAA,PEK,JAL,JL,B788,1686299211,en-route
86D5BE,JA822J,JP,35.935272,140.304626,1996,38,544,11.1,3223,53,TZP53,ZG53,RJAA,NRT,WSSS,SIN,TZP,ZG,B788,1686299212,en-route
86D5C3,JA822P,JP,33.438263,134.378387,10073,82,972,0,4661,524,APJ524,MM524,RJFF,FUK,RJAA,NRT,APJ,MM,A320,1686299206,en-route
86D5D8,JA823A,JP,25.300955,-105.46051,10972,313,850,-0.3,4216,179,ANA179,NH179,MMMX,MEX,RJAA,NRT,ANA,NH,B788,1686299025,en-route
86D5E5,JA823P,JP,26.120773,127.755135,2446,44,568,14.6,2402,218,APJ218,MM218,ROAH,OKA,RJBB,KIX,APJ,MM,A320,1686299212,en-route
86D602,JA824J,JP,35.750675,140.417542,358,330,264,-4.2,4307,44,TZP44,ZG44,RKSI,ICN,RJAA,NRT,TZP,ZG,B788,1686299212,en-route
86D607,JA824P,JP,32.761509,137.310547,10972,242,748,0,3344,507,APJ507,MM507,RJAA,NRT,ROAH,OKA,APJ,MM,A320,1686299207,en-route
86D646,JA826J,JP,35.028324,140.896286,8397,162,801,7.5,3624,51,TZP51,ZG51,RJAA,NRT,VTBS,BKK,TZP,ZG,B788,1686299212,en-route
86D68F,JA828P,JP,33.895756,129.966888,2141,36,405,-3.9,2450,296,APJ296,MM296,ROIG,ISG,RJFF,FUK,APJ,MM,A320,1686299204,en-route
86D6AC,JA829J,JP,35.881851,130.263687,12184,279,768,-0.3,3612,93,JAL93,JL93,RJTT,HND,RKSS,GMP,JAL,JL,B788,1686299206,en-route
86D906,JA830A,JP,39.246735,141.023666,8534,192,831,-0.3,2150,70,ANA70,NH70,RJCC,CTS,RJTT,HND,ANA,NH,B789,1686299205,en-route
86D928,JA831A,JP,34.766098,139.804611,3055,16,524,-8.8,2611,852,ANA852,NH852,RCSS,TSA,RJTT,HND,ANA,NH,B788,1686299212,en-route
86D974,JA833J,JP,35.476715,140.6427,1973,313,366,-4.6,4465,876,JAL876,JL876,ZSPD,PVG,RJAA,NRT,JAL,JL,B788,1686299212,en-route
86D9B0,JA835A,JP,37.203758,125.702881,12496,88,1038,-0.3,0072,962,ANA962,NH962,ZBAA,PEK,RJTT,HND,ANA,NH,B788,1686299213,en-route
86DA38,JA839A,JP,33.945427,-118.410217,0,250,1,0,7241,105,ANA105,NH105,KLAX,LAX,RJTT,HND,ANA,NH,B789,1686299204,scheduled
86DCA2,JA840J,JP,-0.835054,110.767807,12489,219,924,-0.3,3753,725,JAL725,JL725,RJAA,NRT,WIII,CGK,JAL,JL,B788,1686299209,en-route
86DCC4,JA841J,JP,31.046804,121.911217,12519,98,1077,0,0130,88,JAL88,JL88,ZGGG,CAN,RJTT,HND,JAL,JL,B788,1686299211,en-route
86DD90,JA847J,JP,34.764931,138.88681,6606,126,831,-8.8,2204,126,JAL126,JL126,RJOO,ITM,RJTT,HND,JAL,JL,B788,1686299211,en-route
86DDD4,JA849J,JP,35.554527,139.77359,0,357,48,0,3455,124,JAL124,JL124,RJOO,ITM,RJTT,HND,JAL,JL,B788,1686299210,en-route
86E184,JA85AN,JP,36.433784,137.623749,8923,26,1001,9.1,4753,715,ANA715,NH715,RJGG,NGO,RJCC,CTS,ANA,NH,B738,1686299212,en-route
86E4DA,JA868J,JP,35.834888,141.846817,10972,264,794,0,3606,69,JAL69,JL69,KLAX,LAX,RJBB,KIX,JAL,JL,B789,1686299212,en-route
86E4FC,JA869J,JP,34.929771,139.874435,2727,15,529,-4.2,3170,32,JAL32,JL32,VTBS,BKK,RJTT,HND,JAL,JL,B789,1686299212,en-route
86E7A2,JA872J,JP,22.686356,118.719109,12496,58,894,-0.7,3565,26,JAL26,JL26,VHHH,HKG,RJTT,HND,JAL,JL,B789,1686299211,en-route
86E84C,JA877J,JP,35.176731,139.438583,11056,267,748,-7.5,3122,793,JAL793,JL793,PHNL,HNL,RJGG,NGO,JAL,JL,B789,1686299212,en-route
86E866,JA878A,JP,35.880463,135.717026,11574,271,727,0,3620,865,ANA865,NH865,RJTT,HND,RKSS,GMP,ANA,NH,B788,1686299206,en-route
86E888,JA879A,JP,34.685097,140.264221,3070,265,459,-2.6,6115,185,ANA185,NH185,PHNL,HNL,RJTT,HND,ANA,NH,B789,1686299211,en-route
86E890,JA879J,JP,32.958298,134.621414,12496,73,1044,0.3,6253,98,JAL98,JL98,RCSS,TSA,RJTT,HND,JAL,JL,B789,1686299205,en-route
86EAEA,JA880A,JP,35.523285,141.249451,6248,120,831,10.1,3112,6,ANA6,NH6,RJAA,NRT,KLAX,LAX,ANA,NH,B789,1686299210,en-route
86EBD8,JA887A,JP,-5.922748,106.60981,3208,249,542,-7.2,3764,855,ANA855,NH855,RJTT,HND,WIII,CGK,ANA,NH,B789,1686299203,en-route
86EBFA,JA888A,JP,18.237398,122.43943,12496,26,874,-0.3,6560,870,ANA870,NH870,RPLL,MNL,RJTT,HND,ANA,NH,B789,1686298648,en-route
86EF06,JA894A,JP,27.510956,129.432571,11910,48,955,2.3,0142,842,ANA842,NH842,WSSS,SIN,RJTT,HND,ANA,NH,B789,1686299212,en-route
86EF62,JA8970,JP,36.724548,136.078125,11285,85,1022,0,0077,8528,ANA8528,NH8528,ZBAA,PEK,RJAA,NRT,ANA,NH,B763,1686299206,en-route
86EF6C,JA897A,JP,24.584749,87.31913,12184,292,942,-0.3,3123,837,ANA837,NH837,RJTT,HND,VIDP,DEL,ANA,NH,B789,1686299209,en-route
872F7E,JA922A,JP,31.713526,131.58078,12496,59,1037,-0.3,0717,848,ANA848,NH848,VTBS,BKK,RJTT,HND,ANA,NH,B789,1686299204,en-route
872FA0,JA923A,JP,35.944706,141.72316,7299,260,700,-5.9,6105,115,ANA115,NH115,CYVR,YVR,RJTT,HND,ANA,NH,B789,1686299212,en-route
87339A,JA936A,JP,35.560055,139.78688,0,163,20,0,2424,68,ANA68,NH68,RJCC,CTS,RJTT,HND,ANA,NH,B789,1686299208,en-route
8733BC,JA937A,JP,34.004082,133.998306,12489,72,1077,0.3,2356,260,ANA260,NH260,RJFF,FUK,RJTT,HND,ANA,NH,B789,1686299206,en-route
87CD1B,18-1215,34.091904,139.387756,3459,338,601,-3.6,2053,KC2,1686299212,en-route
88044D,HS-ABM,MY,6.569824,100.432449,3162,49,574,-11.4,2150,309,AIQ309,FD309,WMKK,KUL,VTSS,HDY,AXM,FD,A320,1686299049,en-route
88044E,HS-ABN,MY,23.805696,101.845024,8854,25,844,0,0745,552,AIQ552,FD552,VTBD,DMK,ZUCK,CKG,AXM,FD,A320,1686299203,en-route
88045A,HS-ABZ,MY,13.425247,103.281189,6332,267,564,7.8,1617,615,AIQ615,FD615,VDSR,REP,VTBD,DMK,AXM,FD,A320,1686299210,en-route
88084A,HS-BBJ,MY,10.261463,99.3666,9738,189,872,0,4411,3007,AIQ3007,FD3007,VTBD,DMK,VTSP,HKT,AXM,FD,A320,1686299208,en-route
88084C,HS-BBL,MY,13.808325,100.447472,1988,227,500,14.3,4220,3186,AIQ3186,FD3186,VTBD,DMK,VTSF,NST,AXM,FD,A320,1686299212,en-route
88084D,HS-BBM,MY,11.151076,100.394562,11201,196,844,7.2,4216,3108,AIQ3108,FD3108,VTBD,DMK,VTSS,HDY,AXM,FD,A320,1686299210,en-route
880C41,HS-CBA,MY,3.719943,103.289337,7962,339,833,5.9,0111,511,AIQ511,FD511,WMKJ,JHB,VTBD,DMK,AXM,FD,A320,1686299213,en-route
880C46,HS-CBF,MY,5.070969,76.197586,10789,74,827,5.2,7401,176,AIQ176,FD176,VRMM,MLE,VTBD,DMK,AXM,FD,A20N,1686299212,en-route
880C48,HS-CBH,MY,15.534994,105.134453,10363,274,903,0,2667,231,AIQ231,FD231,RCTP,TPE,VTBD,DMK,AXM,FD,A20N,1686299205,en-route
882C73,HS-KCS,TH,13.074475,101.257568,7574,341,825,-8.5,0103,WSSL,XSP,C750,1686299210,en-route
8830E9,HS-LGI,TH,10.128976,100.542091,10668,170,877,0,4424,714,TLM714,SL714,VTBD,DMK,VTSS,HDY,TLM,SL,B738,1686299212,en-route
8830EB,HS-LGK,TH,15.612084,102.374527,11003,12,831,-12.7,7247,990,TLM990,SL990,VTSS,HDY,VTUD,UTH,TLM,SL,B738,1686299211,en-route
8832B0,HS-LUP,TH,22.517643,107.419281,9174,274,861,0,4565,935,TLM935,SL935,ZGHA,CSX,VTBD,DMK,TLM,SL,B738,1686299205,en-route
8832B5,HS-LUU,TH,14.389762,101.648735,8839,27,816,0,4400,646,TLM646,SL646,VTBD,DMK,VTUK,KKC,TLM,SL,B738,1686299210,en-route
8832B9,HS-LUY,TH,22.586517,108.264519,11308,38,846,0,6125,960,TLM960,SL960,VTBD,DMK,ZSJN,TNA,TLM,SL,B738,1686298706,en-route
8832CB,HS-LVK,TH,14.549698,103.808487,6187,71,679,-5.2,4413,628,TLM628,SL628,VTBD,DMK,VTUU,UBP,TLM,SL,B739,1686298931,en-route
883B86,1114,US,8.498902,98.617966,3398,44,429,-0.3,4267,VTSP,HKT,VTBU,UTP,RTN,D228,1686299211,en-route
8840F7,HS-PGW,TH,8.917174,99.129066,8442,20,766,7.2,4257,274,BKP274,PG274,VTSP,HKT,VTBS,BKK,BKP,PG,A320,1686299204,en-route
88510C,HS-THL,TH,-31.975382,133.493134,12496,127,985,0,6144,461,THA461,TG461,VTBS,BKK,YMML,MEL,THA,TG,A359,1686299203,en-route
88516C,HS-TKL,TH,21.814892,81.607765,9753,291,937,0,0726,922,THA922,TG922,VTBS,BKK,EDDF,FRA,THA,TG,B77W,1686299208,en-route
88516E,HS-TKN,TH,20.263025,85.68322,9753,293,935,0,6126,916,THA916,TG916,VTBS,BKK,EGLL,LHR,THA,TG,B77W,1686298269,en-route
88516F,HS-TKO,TH,15.547144,105.12616,11582,268,985,0,3772,643,THA643,TG643,RJAA,NRT,VTBS,BKK,THA,TG,B77W,1686299205,en-route
88530B,HS-TXK,TH,12.801178,99.9189,7467,217,751,1.6,4204,283,THD283,WE283,VTBS,BKK,VTSP,HKT,THD,WE,A320,1686299208,en-route
88596A,HS-VKJ,VN,23.250748,119.044952,10363,238,851,0,2653,563,TVJ563,VZ563,RCTP,TPE,VTBS,BKK,VJC,VZ,A321,1686299211,en-route
88808E,VN-A327,VN,11.143433,106.713043,3528,29,733,11.1,6033,1422,HVN1422,VN1422,VVTS,SGN,VVPK,PXU,HVN,VN,A321,1686299211,en-route
88808F,VN-A329,VN,11.570206,105.091949,9525,131,875,-16.9,6107,604,HVN604,VN604,VTBS,BKK,VVTS,SGN,HVN,VN,A321,1686299194,en-route
88809C,VN-A339,VN,9.575656,105.62957,7764,218,853,7.5,5617,675,HVN675,VN675,VVTS,SGN,WMKK,KUL,HVN,VN,A321,1686299208,en-route
88809D,VN-A390,VN,21.269485,105.928825,5730,169,763,4.9,7063,681,HVN681,VN681,VVNB,HAN,WMKK,KUL,HVN,VN,A321,1686299209,en-route
